TRANS_S4MJ,ORDER_NVVU,2022-06-06,cust02,50
TRANS_S4MJ,ORDER_NVVU,2022-06-06,cust02,50
TRANS_2SXA,ORDER_XCJZ,2022-06-06,cust01,40000
TRANS_D0TW,ORDER_FSQ9,2022-06-07,cust02,50
TRANS_D0TW,ORDER_FSQ9,2022-06-07,cust02,50
TRANS_6235,ORDER_9UVL,2022-06-07,cust02,50
TRANS_6235,ORDER_9UVL,2022-06-07,cust02,50
TRANS_WFA2,ORDER_ITTQ,2022-06-07,cust02,50
TRANS_WFA2,ORDER_ITTQ,2022-06-07,cust02,50
TRANS_WP3S,ORDER_HYS2,2022-06-07,cust02,50
TRANS_WP3S,ORDER_HYS2,2022-06-07,cust02,50
TRANS_0B16,ORDER_LBTP,2022-06-07,cust02,50
